,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GALE,117.5041951,-0.058769052,0.324433573,-0.181143559,0.856254895,0.999963031
HMGCL,41.80537497,0.016026973,0.41325268,0.038782503,0.969063795,0.999963031
FUCA1,77.51038457,0.086822164,0.311528869,0.278697008,0.780477359,0.999963031
PNRC2,202.064525,-0.223063113,0.339071687,-0.657864167,0.510625418,0.999963031
SRSF10,264.1652073,-0.393873759,0.364826572,-1.079619164,0.280311804,0.999963031
MYOM3,9.618206718,0.093245121,0.595495828,0.156584003,0.875572711,0.999963031
IL22RA1,2.776487452,1.040136307,1.06704792,0.974779378,0.329669709,0.999963031
IFNLR1,4.975213166,0.951102973,0.927780277,1.025138168,0.305297999,0.999963031
GRHL3,0.378652196,-0.56288823,5.517574464,-0.102017333,0.918742917,0.999963031
STPG1,17.88536942,0.270694142,0.843424728,0.320946414,0.748251,0.999963031
NIPAL3,35.17631301,-0.057277843,0.487415145,-0.117513466,0.906453174,0.999963031
RCAN3AS,0.275087075,-0.875977839,4.479931622,-0.195533752,0.844975117,0.999963031
RCAN3,14.49217688,-0.141135991,0.574148952,-0.245817729,0.805823333,0.999963031
LOC100506985,4.759456937,0.653740961,1.030994944,0.634087455,0.526023749,0.999963031
NCMAP,1.083934047,-0.029322736,2.23059435,-0.013145705,0.989511547,0.999963031
SRRM1,183.0343301,0.157808165,0.418370352,0.377197295,0.70602699,0.999963031
CLIC4,94.07776966,0.12886967,0.382278324,0.337109539,0.736034327,0.999963031
RUNX3,14.23235698,1.837780115,0.913697233,2.01136662,0.044286746,0.999963031
SYF2,97.94410433,-0.469233139,0.414388952,-1.13234954,0.25748751,0.999963031
RSRP1,143.1641541,-0.286774067,0.488490939,-0.587061179,0.557162619,0.999963031
TMEM50A,150.2575275,-0.134389066,0.403042263,-0.33343666,0.738804694,0.999963031
RHCE,0.069865294,-2.297274335,7.138439953,-0.321817421,0.747591016,0.999963031
MACO1,42.14429393,0.205394274,0.418882593,0.490338529,0.623894367,0.999963031
LDLRAP1,27.85857996,-0.219410974,0.539546173,-0.406658383,0.684258911,0.999963031
MAN1C1,2.615752714,0.159686024,1.504814228,0.106116769,0.915489707,0.999963031
SELENON,108.2375537,0.338917804,0.531609003,0.6375321,0.523778308,0.999963031
MTFR1L,32.60396376,-0.032189549,0.400712008,-0.080330881,0.935974098,0.999963031
LOC646471,4.393983663,0.955380043,1.281622678,0.745445644,0.456002359,0.999963031
AUNIP,7.251571061,-1.053777523,0.683356721,-1.54206067,0.123058851,0.999963031
PAQR7,6.480405647,-0.243843706,0.779213909,-0.312935515,0.754329655,0.999963031
STMN1,159.2857882,-0.092889582,0.439189872,-0.211502104,0.832495491,0.999963031
PAFAH2,47.53846608,-0.071758748,0.399321741,-0.179701581,0.857386853,0.999963031
EXTL1,1.832457695,-1.596346376,7.143442122,-0.223470191,0.823169581,0.999963031
PDIK1L,21.14122491,0.0874694,0.549460609,0.159191394,0.873518084,0.999963031
ZNF593,42.43320055,-0.154219905,0.499814156,-0.308554496,0.757660439,0.999963031
CNKSR1,5.265710964,-1.311889878,1.742020425,-0.753085244,0.451398691,0.999963031
CEP85,28.94142598,0.049077785,0.463653759,0.105850074,0.915701307,0.999963031
SH3BGRL3,131.3159339,-0.154638585,0.307207667,-0.503368248,0.614705391,0.999963031
UBXN11,18.39385656,0.462405251,0.614098061,0.752982757,0.451460276,0.999963031
DHDDS,31.76529787,0.3274248,0.424601633,0.771134105,0.440627447,0.999963031
HMGN2,230.7658934,-0.133307769,0.355567448,-0.374915561,0.707723266,0.999963031
RPS6KA1,116.6101823,0.385353025,0.419438029,0.918736497,0.358233415,0.999963031
LOC101928728,2.392285834,-0.184442076,1.237198997,-0.149080363,0.88149022,0.999963031
ARID1A,180.8656525,-0.076295447,0.448592237,-0.170077503,0.864949186,0.999963031
PIGV,24.06525272,-0.110488443,0.440221397,-0.250983809,0.801826627,0.999963031
ZDHHC18,56.91164258,0.332300328,0.379026902,0.876719639,0.380638937,0.999963031
SFN,129.996616,-0.028532937,0.283138409,-0.100773813,0.919730015,0.999963031
GPN2,34.09840887,0.510205801,0.507115551,1.00609378,0.31437046,0.999963031
GPATCH3,30.94844536,0.334887326,0.60037685,0.557795201,0.57698424,0.999963031
NUDC,220.0650716,0.071953107,0.378989814,0.189854989,0.849422765,0.999963031
TRNP1,96.24070033,-0.169286356,0.336219899,-0.503498921,0.614613539,0.999963031
TENT5B,3.276589304,0.496658973,1.313618211,0.37808472,0.705367659,0.999963031
SLC9A1,43.10837969,-0.043533302,0.756899642,-0.057515289,0.954134727,0.999963031
WDTC1,35.84629757,0.216630719,0.539750605,0.401353361,0.688159982,0.999963031
TMEM222,61.38002179,0.257494597,0.408982575,0.629597966,0.528957655,0.999963031
